tu_id	speaker	start	end	duration	text
47	SP2	119.340	123.500	4.160	non sono: sì è già passata proprio un se- più di un secolo
48	SP1	123.500	126.230	2.730	mh ma {P} hai studiato da sol[o:]
49	SP2	126.100	129.759	3.659	[no] cioè no non è che studiato da solo che ho fatto anche superiore qui
50	SP1	130.620	133.273	2.653	a:h okay quindi sei- sei giovani[ssimo]
51	SP2	132.833	133.300	0.467	[s:ì]
52	SP2	133.752	133.992	0.240	[sì] {ride}
53	SP1	133.840	135.533	1.693	[sei] giovanissimo perché io
54	SP1	136.520	138.867	2.347	non voglio chiedere [l'età per]ché no[n:]
55	SP2	137.700	138.520	0.820	[giusto]
56	SP2	138.740	140.333	1.593	[no] no assolutamente [puoi chiedere anche]
57	SP1	139.350	141.520	2.170	[però sei andato] a scuola qui quindi
58	SP2	141.900	142.120	0.220	sì
59	SP1	142.200	143.020	0.820	che scuola hai fatto
60	SP1	143.160	145.730	2.570	perché anch'io sono andata a scuola qui un po' di anni fa ma
61	SP2	145.730	150.540	4.810	esattamente primo e:h andato il: m::h manfredi tanari
62	SP1	150.560	150.980	0.420	okay
63	SP2	151.340	159.400	8.060	che per la lingua che non riuscito: a passare e poi: e:h ci hanno trasferito {P} in fioravanti
64	SP1	159.540	160.007	0.467	oka[y]
65	SP2	159.873	161.300	1.427	[a]desso è belluzzi fioravant[i]
66	SP1	161.167	161.627	0.460	[mh]mh e
67	SP2	161.487	164.213	2.726	[però] quando ero fatto era era solo il fioravan[ti]
68	SP1	164.030	166.280	2.250	[mh]mh okay e che indirizzo ha che non lo so
69	SP2	166.640	171.470	4.830	no era: boh cioè adesso mi sembrava di: casalecchio
70	SP1	172.090	174.660	2.570	okay okay okay [okay okay] ho capito
71	SP2	172.760	173.740	0.980	[il belluzzi fioravanti]
72	SP1	174.820	177.480	2.660	s- [e che] che cosa si studia al bel[luzzi]
73	SP2	175.110	175.470	0.360	[sì]
74	SP2	177.050	177.520	0.470	[te]cnico
75	SP1	177.520	178.040	0.520	tecni[co]?
76	SP2	177.880	178.280	0.400	[te]cnico
77	SP1	178.360	182.260	3.900	e [di] e- elettrico elettroni[ca? informatica]?
78	SP2	178.850	179.390	0.540	[professionale]
79	SP2	180.630	189.060	8.430	[no e:h là erava- no] eh sì perché ci sono di informatica e:h meccanica e idraulica [con auto]me[ccanica]
80	SP1	188.253	188.646	0.393	[mhmh]
81	SP1	188.887	189.793	0.906	[mh]mh ok[ay]
82	SP2	189.610	192.380	2.770	[è] fatta ele- cioè automeccanico con idrauli[ca]
83	SP1	192.233	195.560	3.327	[mh]mhmh {P} e quando hai finito di studiare sei venuto a lavorare: [subito]
84	SP2	195.033	203.520	8.487	[no] ero cercato il lavoro che: di varie parti dell'officina: per oficina di auto assolutamente non il moto era officina di auto
85	SP1	203.073	203.527	0.454	[mhmh]
86	SP2	204.200	212.580	8.380	però e:h visto che: il settore ci sono un sacco di lavoro però e:h non ho trova[to:] il punto come ero cerca[vo]
87	SP1	210.740	211.130	0.390	[mhmh]
88	SP1	212.160	212.580	0.420	[mhmh]
89	SP2	213.210	218.030	4.820	poi ho ri- cercato d'altra parte dove ho trovato c'è rientrato perché (io) [lavorare]
90	SP1	216.790	219.770	2.980	[sì sì sì ce]rtamente è im[porta]nte [sì sì] sì
91	SP2	218.630	218.850	0.220	[°sì°]
92	SP2	219.240	219.440	0.200	[°sì°]
93	SP1	220.060	221.960	1.900	e quindi vivere a bologna ti piace?
94	SP2	222.360	227.260	4.900	assolutamente assolutamente ma il problema è che non tr- trovi a casa in bologna
95	SP2	228.387	229.533	1.146	[è una fon]damentale
96	SP1	228.393	228.987	0.594	[ce lo sta-]
97	SP1	229.587	231.000	1.413	ce lo stanno dicendo [tutti] {ride}
98	SP2	230.367	238.080	7.713	[asso- non è] che solo in bologna anche: guarda che settimana scorsa ho visto un intervento da: un proprio giornalista della firenze
99	SP2	238.640	239.760	1.120	è lo stesso problema
100	SP1	240.020	240.353	0.333	mhmh
101	SP2	240.770	245.413	4.643	lo stesso pro[blema] cioè poi bologna non è che è iniziato questo problema da oggi
102	SP1	241.360	241.670	0.310	[mhmh]
103	SP1	245.506	245.746	0.240	mhmh
104	SP2	245.947	249.133	3.186	e se tu parli se tu chiedi una persona da anziana
105	SP2	249.773	256.810	7.037	che è finito studiare cioè {P} come straniero come me se come straniero significa che sei venuto da un'altra città
106	SP1	256.987	257.333	0.346	mhmh
107	SP2	257.470	265.807	8.337	tipo anche napoli eh giù parliamo anche ROMA [gua]rda che se chiedi che quanti anni sei- sei in bologna tra parentesi
108	SP1	261.053	261.313	0.260	[mhmh]
109	SP2	265.867	268.410	2.543	dici guarda che io ho- ho laureato qui
110	SP1	268.600	268.973	0.373	mhmh
111	SP2	269.090	272.140	3.050	e ti racconta la storia come era prima
112	SP2	272.493	276.960	4.467	e trattava come: come straniero cioè non te- non dà la c[asa] non c'è proprio
113	SP1	275.853	276.307	0.454	[xxx]
114	SP2	277.890	285.220	7.330	era il bologna ha questa storia [da:] da storia [cioè proprio] da cento anni mi sem[brava ancora più {ride} sì]
115	SP1	280.120	280.850	0.730	[è vecchia]
116	SP1	281.440	282.140	0.700	[sì sì sì]
117	SP1	283.387	285.227	1.840	[sì sì sì è possibile sì sì]
118	SP1	285.507	288.410	2.903	non so se tu hai avuto problemi a trovare casa perché anche lei [all'inizio]
119	SP2	287.940	292.273	4.333	[tutti qu]anti guarda che inutile fai la questa domanda è tutti quanti
120	SP1	292.493	292.906	0.413	mhmh
121	SP2	292.990	293.560	0.570	tutti quan[ti]
122	SP1	293.380	295.027	1.647	[mh]mh e c'è stato qualch[e::]
123	SP2	295.067	301.800	6.733	[chi] hanno soldi {P} e compra aff- cioè appartamento per il figli: per mandare in bologna per studiare
124	SP1	301.820	302.400	0.580	mhmh
125	SP1	302.553	303.370	0.817	che è l'unico modo
126	SP2	303.380	304.010	0.630	è l'unico modo
127	SP1	304.100	304.510	0.410	sì sì
128	SP1	304.947	305.173	0.226	[o]
129	SP2	304.980	310.307	5.327	[pe]rché dove abitavo io prima e:h non è in specifico però in centro bologna
130	SP2	310.873	317.520	6.647	che ehm: è (il) morto proprietario poi il figli hanno venduto il e:h l'appartamento
131	SP2	318.033	321.186	3.153	da una persona che: m:h da salerno
132	SP2	322.266	324.460	2.194	che lui ha comprato per suo figli
133	SP1	324.346	324.613	0.267	[mh]mh
134	SP2	325.133	329.973	4.840	che devono venire studiare in bologna in università di bologna allora dopo
135	SP2	330.547	339.047	8.500	quando: cioè in tempo cioè m:h io devo lasciare casa ho cercato due anni in bologna cioè ancora e sto cercando altri due anni
136	SP2	339.440	343.620	4.180	come matto che non lo tro[vo: appa]rtamento [in bologna] allora ho trasferito valsamoggi[a]
137	SP1	340.533	341.106	0.573	[mhmhmh]
138	SP1	341.400	341.840	0.440	[mhmhmh]
139	SP1	343.647	344.147	0.500	[o]kay
140	SP2	344.440	349.667	5.227	beh da venti- venti chilometri lo faccio ogni giorno avanti indietro se vado il treno
141	SP2	350.026	353.906	3.880	con il tutto traffico [{P} ci] vuole {P} un'ora e mezza
142	SP1	351.427	351.713	0.286	[mhmh]
143	SP1	354.280	355.950	1.670	°mamma° così tanto?
144	SP2	355.960	360.740	4.780	eh così tanto perché la mattina alle nove ci [sono un bel] traffico [dalle otto]
145	SP1	358.126	358.733	0.607	[c'è casi-]
146	SP1	359.060	359.930	0.870	[casino] sì
147	SP2	361.127	364.740	3.613	per: a::- arrivare [qui ci vuole] un'ora proprio
148	SP1	363.086	363.686	0.600	[mhmh sì]
149	SP1	364.800	367.860	3.060	°sì sì° quindi come ti sposti per venire {P} comunque in macchina
150	SP2	368.420	370.080	1.660	beh e:h sì [sì]
151	SP1	369.840	370.547	0.707	[alla] fi[ne]
152	SP2	370.340	373.040	2.700	[con] la macchina un'ora un'ora e mezza la mattina
153	SP2	373.833	379.889	6.056	se vengo il treno devo alzare alle sei sei e mezza per aprire il negozio alle no[ve] allora poi
154	SP1	378.533	379.040	0.507	[°eh certo°]
155	SP1	380.440	383.740	3.300	però se prendi la macchina come fai qui par- a parcheggiare in [centro]
156	SP2	383.600	385.550	1.950	[eh] a parcheggiare devi comprare {ride}
157	SP2	385.860	389.540	3.680	abbonamenti così che in [giro ti trovi] non è che non trovi
158	SP1	387.720	388.506	0.786	[°ah okay°]
159	SP2	390.040	391.366	1.326	[trovi] però è difficile
160	SP1	390.040	390.700	0.660	[sì sì sì]
161	SP1	391.780	396.720	4.940	cioè quindi c'è tipo un abbonamento e puoi sia entrare in centro con la macchina sia parche[ggiare]
162	SP2	396.413	400.440	4.027	[beh no] perché abbonamento è dato soltanto il parcheggi[o]
163	SP1	400.280	400.673	0.393	[o]kay
164	SP2	400.733	404.450	3.717	perché come io ho un nego[zio va]do lo faccio
165	SP1	402.180	402.810	0.630	[mhmh]
166	SP1	404.450	406.300	1.850	già {P} [puoi già] entrare
167	SP2	404.700	405.670	0.970	[(esattamente che)]
